heuristic_score,text_similarity,id_similarity,name_similarity,label
0.5051578666441302,0.719539766062121,0.22147810413231966,0.39472276186686917,0
0.3339546327274908,0.4134411202015771,0.2602070921545607,0.24585972490167038,0
0.7000654310838216,0.864819841852625,0.8866487205859777,0.008304469908579248,0
0.5949952209663618,0.6323141455751241,0.8459862639102711,0.1252113450285917,1
0.5941160185726985,0.7957261417700725,0.5857435680104077,0.10264938642269979,0
0.4789746768631123,0.7518573798443138,0.025924608249859513,0.47634302232998776,0
0.1376096719743416,0.05121088304427888,0.15585529447127508,0.32623821055409813,0
0.6463663400820248,0.9129135694014238,0.623090765711424,0.014911628339428362,1
0.7018462888456722,0.739160310302637,0.8589935171358225,0.3728403927680351,1
0.6316132161687645,0.6735168279424433,0.6605347359050313,0.4834719071301674,1
0.7521158406652825,0.791689045155591,0.8447097011775151,0.514292038671162,1
0.4184072187892401,0.5751116643587579,0.04729684518433967,0.5833116652727959,0
0.7604921246698702,0.8063595584977685,0.8756400511628848,0.473101650360602,1
0.6884382631496928,0.9001063951792933,0.3290967493631799,0.6982802037554607,1
0.36135867791854315,0.4452866060693128,0.4012677633386196,0.09167522941150459,0
0.8196305378571637,0.9744707726560784,0.8663685657148337,0.36242290907337177,1
0.5970720771942292,0.9999061347657375,0.31939731950689965,0.006499069796452228,1
0.6710292548457887,0.9015082718575823,0.5257684466091188,0.3127229246713093,1
0.6705778928798948,0.7880729092812064,0.7159062716754065,0.30884778368334787,1
0.3267718164346072,0.23043307631161314,0.41651987529327805,0.43299657845408585,0
0.4479434782091569,0.5168158155954216,0.34617421954937155,0.42841652273317343,0
0.5285662124142303,0.632019713458474,0.4513504713130102,0.38575607145545127,1
0.5250944159933922,0.655940519426486,0.48555597810286505,0.2572868142464484,0
0.6407309709494641,0.792243659397115,0.384755685543656,0.6459121779390486,1
0.5342720752372023,0.6322179786852452,0.5416770554666379,0.27829984627294213,1
0.5978200416897469,0.8454065938919328,0.5183080686152899,0.09812162079596705,1
0.7033325757011744,0.7023860362270411,0.8974018803752373,0.4145949673754134,1
0.3493415789166152,0.25843963387457175,0.34301595812566016,0.5860848727081566,0
0.7031459993972308,0.8410227062102809,0.541944792206821,0.6002560431502201,1
0.6263826235644141,0.9061506089577309,0.31181661215918055,0.398811677188972,1
0.3827574737829511,0.48425457942360994,0.09896653413842656,0.5547011191480907,0
0.5614977782261307,0.7611518434030519,0.30566143657659034,0.44611712775813805,1
0.2806935956117834,0.26465039284242675,0.29718882443401456,0.2960587593018284,0
0.7035046232504221,0.7633292090531956,0.7711236815659146,0.4525145712702496,1
0.35261065555319665,0.36810738832128564,0.26122302928533636,0.45095026303476465,0
0.4236241115346887,0.32651347147695464,0.5252042792260755,0.5140304601419436,0
0.46210092423640603,0.7459127849461971,0.27124674729362386,0.03885253787610179,0
0.4229968544545873,0.4460999963049525,0.4855146313314161,0.27146233451343116,0
0.08219040951328631,0.00882609715227991,0.0062030788119712185,0.3795821864677749,0
0.5271131081428508,0.6692409784239663,0.5359491747569234,0.15853933251895336,0
0.4034220652091981,0.5429391390052658,0.13634069465360987,0.45525143655241135,0
0.6876905206769177,0.776020043293421,0.8307089924200048,0.2523390065210289,1
0.6390965823185193,0.8141739159320013,0.3353492036014821,0.6570243163603697,0
0.5530019552136778,0.7013563853259778,0.42034527669694016,0.38110089770803457,0
0.31039215898099026,0.10328610546796312,0.49597880934065197,0.5497773172240654,0
0.2677410051906869,0.2607653438361374,0.4113696142699214,0.06973724495820867,0
0.49241559996368184,0.6395698020419289,0.4612290892083979,0.17130986090099032,1
0.7412314155935774,0.9056304213685162,0.7238938311604131,0.3562402778059772,1
0.07725900788650417,0.028084339383672142,0.16864643756857942,0.06311453462047135,0
0.7173621401254335,0.9394241955094498,0.4209310183046353,0.6068536843965906,1
0.6793091293568183,0.8087673883077013,0.5692389116497556,0.5207688085402054,1
0.47891250656268086,0.5343884512776095,0.47209530237315056,0.3504484510596547,0
0.6235621011040327,0.7812767740196265,0.5874810554777474,0.2833969872544764,1
0.2885315322258025,0.5313446498086569,0.06500177760817376,0.016793370195109802,0
0.18214341798799152,0.09901456065534689,0.27573676328570296,0.24957554337303595,0
0.22522388550802963,0.07448531370249985,0.4205318768627768,0.30910832798973337,0
0.8551322183993215,0.9968168022112219,0.8859479940740005,0.45469709535755226,1
0.45956337686259385,0.7491298258092413,0.19113154793304274,0.1382949978903019,0
0.3584921132640452,0.5032808010206294,0.13763089758795885,0.327812217386714,0
0.4858160791493347,0.6771960493567116,0.09631147088064067,0.5916230660339337,0
0.5732769807086603,0.7367707754182642,0.6475525175367274,0.05312918869255002,1
0.6573143649378235,0.8025893241993517,0.46607564638478743,0.5809850446135566,1
0.1988831120141755,0.09436917313610538,0.2120510205834242,0.44041609635547774,0
0.5843876163122964,0.6487330018514125,0.5692838302633305,0.446179831537955,1
0.29271937198258713,0.4024445065596218,0.22569520486009975,0.11894278622373161,0
0.7072716080341555,0.7725308080585799,0.6702771466107876,0.599615300108146,1
0.7067212602567798,0.9117079774299203,0.5284517848167772,0.46165868048393305,1
0.705705109615875,0.8900733283403475,0.8055895444023211,0.09495791062502498,1
0.5002183369201549,0.6645087116134407,0.34394759170053085,0.32389851801637676,1
0.6726261876311961,0.6242113803306144,0.8455807893841625,0.534231303253201,1
0.34479168432779145,0.6063965170883165,0.09763439792774282,0.06151553202655186,0
0.8046428282785711,0.9436713914787589,0.7201538393233955,0.5838049037108652,1
0.7158093205934888,0.8044575053719772,0.5852930026769072,0.6899633355221401,1
0.648591365416144,0.8016714417563255,0.4046350306938291,0.6318256766491623,0
0.8273861974820962,0.9984063020410108,0.7592810306580032,0.5019936863209494,1
0.3149159302896482,0.07574830833064886,0.5821839584120191,0.5119329430035902,0
0.5959540434110235,0.6614102088218455,0.43039908129500876,0.6806460730579911,1
0.5235004676724799,0.6785738662858293,0.405002977373903,0.31356320658697223,1
0.43393677680557263,0.38323659103569857,0.5180293416426186,0.43454839397468875,0
0.3631764323845143,0.26664539749305016,0.48686315796055646,0.4189739312491115,0
0.7232963142567356,0.9264224067011324,0.686077340492166,0.27130954379259753,1
0.7757963568294656,0.9021320691178978,0.7354250374426461,0.5205140551886146,1
0.52649024271853,0.6902208395931693,0.37268568406176883,0.3478705885170737,0
0.3648186396818045,0.656468154168155,0.09602612810533652,0.03888362083063044,0
0.565903407079222,0.7023655883135915,0.5631209244333366,0.2289216779621268,1
0.4944687397177743,0.7393328715342671,0.41396267458865316,0.003067507870224184,0
0.6368487449883626,0.786302976142902,0.6805099292371102,0.1977213907288929,1
0.5370913673382519,0.5722092248574171,0.5322562943330077,0.45654933304820505,0
0.39299667653386827,0.24684360980460662,0.5558950156308626,0.5140318347115308,0
0.8090152005103168,0.9972395450870544,0.6963952890702791,0.5073842062285295,1
0.4480791999178388,0.6782955268239426,0.1658476749252951,0.29588567014139505,0
0.4015968457294147,0.6932832834240567,0.17151436972980663,0.01750446549222193,0
0.44882769787816534,0.5991430560720357,0.31014358486316684,0.2810654719159872,0
0.40301503146855583,0.5847755289313777,0.037239043575644115,0.4972777696508687,0
0.4115055701267659,0.2656915529325028,0.542508993832467,0.579535477553872,0
0.18255248117987966,0.18248742701435053,0.08982718655672388,0.3218030585284361,0
0.22335335687167382,0.09828530072902329,0.43164642036469286,0.22358390198877157,0
0.19758026321413072,0.08962064058102658,0.13489302475844697,0.5615101774804167,1
0.6520695884277098,0.8893725473509146,0.32240085170649496,0.5533152962015199,1
0.805506973386835,0.8475665524694104,0.8213097546132095,0.6766538538408348,0
0.5470091746561954,0.6482621349774745,0.7346160569056808,0.012466450478769408,1
0.2707588987544566,0.31332677447152435,0.3538487570367915,0.03970442203828484,0
0.6064384297034594,0.8457127401886313,0.5205050070319889,0.1371527874977359,1
0.6100126689048841,0.7038969008346547,0.5129472228049172,0.5209002582304075,1
0.7937393276479778,0.8403219556508277,0.8590286880295479,0.5793487170684982,0
0.5143761489064488,0.7470292477382016,0.34978317698725636,0.17963285970585552,0
0.6028020815734928,0.7691745635867497,0.41876044491098463,0.4629333315341129,0
0.3072867700075839,0.21568771584698682,0.5599373126770645,0.15730859140485587,0
0.16687782512703764,0.06199215002048933,0.09908566663995981,0.5307802506240251,0
0.16586129942933991,0.0859913474156227,0.07621245739350481,0.5000094425173855,1
0.3930499790810627,0.36339892849757205,0.4218857114334887,0.42392400701115013,0
0.350944238201172,0.43557306521975026,0.339399390596319,0.15668944206200577,0
0.7343843114450823,0.9350469171421949,0.5297633912482673,0.5396591774975232,1
0.2020298125684134,0.05541216697334459,0.21313406419271147,0.5519175491196383,0
0.7152864210784056,0.9109372510116714,0.4292143004876427,0.6552675271313848,1
0.8095222117443945,0.9456547316770899,0.7485035326583718,0.5607189305416901,1
0.390503915858212,0.40745326752838845,0.37337316518751,0.37382666268882364,0
0.47811312107768605,0.587461544143583,0.4732985814024504,0.2119638729257973,1
0.19258087447766278,0.061875201804623185,0.45836263691825263,0.12067241249937703,0
0.705298750196796,0.8538516469673052,0.7970981689607494,0.1962173801245932,1
0.613858265631395,0.7137588538293635,0.6946537941503822,0.24291350235799278,1
0.5624372075592178,0.5888879176064483,0.5048636829987486,0.5826707192818452,0
0.5343755291678451,0.726544582934686,0.3165285727748737,0.38072332934020037,1
0.24030306683444708,0.13482888970042925,0.3245087300699816,0.3776800148161899,1
0.657864667700377,0.8633923073573168,0.3590035601234338,0.5923372299234423,1
0.7087289359552126,0.8282036611782365,0.7394372599529911,0.3639796369009849,1
0.5768710163788254,0.6530168323805654,0.5109356321828002,0.4854095526685133,1
0.7901321025701864,0.9628345307638034,0.6148770902000509,0.6212585506413469,1
0.5857294570613019,0.6217527896667271,0.6569966233559522,0.38877037610576287,1
0.619767838097058,0.6197016479710376,0.8458761270023969,0.2807708800541014,1
0.5817523210221878,0.7877307736761605,0.3422937032141515,0.4259941160993103,1
0.5169414019930957,0.7484547376256069,0.37903158897530015,0.14502278243851074,0
0.2991814837286496,0.26664994057291963,0.3280295992906037,0.33723816827504316,0
0.3054133613065764,0.24154801691318167,0.3190151147272233,0.44467409215909304,0
0.3307180415866955,0.27212256738860763,0.34137820317030637,0.46121648470649884,0
0.6419495253832341,0.7752953428350294,0.733696957225264,0.17096383399070095,1
0.607914818336562,0.6614126185348189,0.8196352291103017,0.15658970168031053,1
0.6939786951700331,0.7566027366737725,0.6875936761218068,0.5469961199830241,1
0.47891994440876967,0.5901869604257292,0.4776403496540305,0.20267179649847983,0
0.643232631811604,0.7609483532688736,0.6082191710819561,0.4014635192629017,1
0.20582737217659686,0.29992689558586677,0.09421398522529158,0.13799864408038,0
0.6741400215101012,0.7894791215445318,0.583822141887591,0.52126909085779,0
0.3427047431487095,0.6541691568516913,0.01297514234603776,0.05863811009526256,0
0.2653411449109737,0.26163580892384,0.3881721680126198,0.09035795022633904,0
0.4715665119518653,0.6017223102670715,0.5642714071297601,0.007119673397007564,1
0.4496861030859234,0.698806663448543,0.15227250979258497,0.27300509211938173,0
0.4677833507594305,0.7992983969375936,0.05503097666050067,0.25812429646241747,0
0.3783137038755127,0.4006052748734479,0.3186607987246897,0.41206413410690923,0
0.5279571593905669,0.6939360653036925,0.5791484013802974,0.036223031623156994,1
0.7143147554402788,0.7680651418098554,0.8935411494106453,0.31109919856078755,1
0.5574451822011597,0.8704075840357512,0.3268616939930492,0.1209144099268467,1
0.5554826895848042,0.6985408967132907,0.44614113348333406,0.3618495059157935,1
0.5358163603245885,0.6900710664422182,0.3768973623874263,0.38855809193625757,1
0.3102184413151768,0.25788139794836956,0.4118573081572873,0.28860274946902903,0
0.33444960442039046,0.39178576320692393,0.2500736360766333,0.3176731599696924,0
0.6114155753533506,0.7289969388674661,0.5666196975829394,0.38465598322367817,1
0.4219250586794921,0.533237185063549,0.24016369894379758,0.4162867823228917,0
0.4536535888867751,0.7438339247394281,0.1799497778667074,0.13875846578524412,0
0.3655259843129628,0.25685017747675903,0.5249694232551207,0.39805034299023534,0
0.329508667828915,0.41823507497541135,0.32091842732490306,0.12057801071869223,0
0.18404203745692396,0.1879684278757889,0.0910877728155084,0.31365745837188497,0
0.6883442145983515,0.8253264966791849,0.5692023720929305,0.5246012731543996,1
0.12468585189095349,0.10329894377615077,0.2238236466621679,0.029446430021138757,0
0.5905269611456136,0.7704976812720227,0.46416391107929045,0.3301447359290759,1
0.46994715949674404,0.5720745529483946,0.49027883892969343,0.18413115671819352,0
0.7382706068129785,0.8710483054399176,0.7440877252176024,0.39760068263869547,0
0.5624920419584684,0.7013230402822574,0.3680589068195997,0.5070642488572985,1
0.22567932672911672,0.19594504988063646,0.3170915429454278,0.16289669452585084,0
0.6204612842562589,0.7735116109290372,0.47025485748356033,0.46314510773336065,1
0.7764647159533997,0.9569950758749305,0.8516839851060549,0.2123099124205901,1
0.5548534141409681,0.7496736173628731,0.4174629613258348,0.2738885853089055,1
0.6261134131382274,0.8248036698851471,0.5719716449808918,0.21060042350693195,1
0.6185499678905032,0.8680372696594282,0.5778092098417977,0.05594285054124919,1
0.7602949479143238,0.9918282722346371,0.5669014555691172,0.4715518756313506,1
0.7010306076081516,0.6983924072762481,0.8097511541785811,0.5445452885822665,1
0.8020069000360888,0.9316884564812477,0.7458908660430315,0.5619770599127775,1
0.3092623257634234,0.27357751447642187,0.4850195517722523,0.13483851496768381,0
0.7136286971390656,0.7985154971316943,0.5932442996018623,0.6819882934632988,1
0.3530098941004988,0.4862450121481112,0.2646308279729817,0.15249069817274347,0
0.6526903441508108,0.9634322762830428,0.47702408429792287,0.1393349035995627,1
0.41268724050810535,0.5895071247856348,0.013813500943404056,0.5689481391613335,0
0.1461160077389733,0.022610160941096514,0.08633775262208705,0.5445480074089946,0
0.7713456233090663,0.918010962918462,0.7448168237699195,0.44447547359429734,1
0.6727334481110868,0.8991158892586659,0.42901301303862993,0.4723579978508248,1
0.8043532891300519,0.8832737947036469,0.8571168815113435,0.5279066366241273,1
0.6128481255863825,0.7551366780654599,0.6923838880301589,0.13782310072302417,0
0.24697735292648848,0.23307756394122095,0.08984431434724889,0.5174263832585166,0
0.055688761535145556,0.05849546945581557,0.0100737271758643,0.11709454327239238,0
0.6461171261222334,0.9570824314842361,0.47892947362226734,0.11948534146717571,1
0.559913805898583,0.6387240597219885,0.38720262673628536,0.6219549400835157,1
0.43271558878867333,0.6092760074223219,0.2599775803000323,0.2504215549375134,0
0.8048707033432118,0.9784108251269321,0.7596200439602478,0.43889638795835695,1
0.1993471547617205,0.16695629379966298,0.14641064138512852,0.3597290772317522,0
0.5557354458068904,0.644608537588582,0.4567860692738178,0.4819767811522699,1
0.6175171902506719,0.9217167463506749,0.4181226051386203,0.1561101776687417,1
0.2812034881439147,0.16200480246913795,0.3635522818745964,0.45567701173483416,0
0.5239278804959289,0.6807916150755127,0.32793669103727174,0.42575532823495493,1
0.5734878772921689,0.7273067877400328,0.3143201735448927,0.5776921567934235,0
0.6033489946979071,0.8711771207455761,0.46567792059159807,0.1402852907381987,1
0.2874341920007385,0.33927891363530166,0.34015054828973584,0.07874785348083457,0
0.25720951980219436,0.17555451895463323,0.5018828000349044,0.09433710157203243,0
0.23921377776664018,0.13479196492703008,0.5239421113407784,0.0731758095044581,0
0.5598459300597812,0.6324616001695597,0.6973612822987718,0.1720337264268495,0
0.422753977051176,0.5675314035536773,0.3087556767713371,0.2318078612146812,0
0.1745884907977771,0.0679805195858905,0.19604918858585718,0.4089173721453735,0
0.24643191816860432,0.028959750140349707,0.4493359624343897,0.48575627184056286,0
0.38598187607633677,0.46138563861484033,0.37595460420659654,0.21251337753468824,0
0.34214645821823225,0.2800047634069269,0.5284406525425127,0.218059403760075,0
0.3180689299557518,0.4413105757599334,0.1341548917194436,0.28583587279976025,0
0.4970422135570743,0.6475641392135841,0.5309474683206261,0.06987951727047187,1
0.5592934212328995,0.6322941120010956,0.7090736051817891,0.1521214183890748,1
0.5505875379095218,0.6607286491516775,0.52234602832933,0.3175970241744203,0
0.6663008515577299,0.7869938157714287,0.6303848764916418,0.4184424036226155,1
0.683086699089519,0.7358943790996122,0.8780276098311128,0.2586561329518954,1
0.28254374597379234,0.4531197454280479,0.017953762683660668,0.25298872227335095,0
0.4592850144469668,0.4900225286052181,0.5601203322754731,0.23118825230857892,0
0.7163311221193198,0.7375263875697484,0.8454001212556475,0.46973945978875714,0
0.39518361820255693,0.36482600979453256,0.45222372567041264,0.3855174780208345,0
0.15769105596752972,0.16540138291449394,0.04188897315438671,0.31211836281983363,0
0.25863114324411507,0.3253917752855868,0.3152603343089367,0.0067857765432032926,0
0.5093968642548186,0.6090848292535441,0.6240851713998176,0.08814449104050619,1
0.6062593607845392,0.7304224202667842,0.43637504109600134,0.5506781916117334,1
0.7122814861199906,0.857199369336333,0.7022187022974071,0.36508095381301037,1
0.7251184480217318,0.8059758886291091,0.8180906659784717,0.3835165195681784,1
0.6821027693490964,0.8487245537812549,0.49193135442420943,0.5508054306560305,1
0.5723860075103623,0.7370409426601111,0.6498085597327454,0.044614841302415775,1
0.34365529821355395,0.3766534258270813,0.13873313225551093,0.5685432281168,0
0.47679107982642344,0.6792816908851591,0.3013411228484383,0.23373948764656208,1
0.3407473803427856,0.31631280480385693,0.420371417067299,0.28239776410333733,0
0.6183571064568028,0.7042815125343779,0.5789998953021076,0.46258190799490767,1
0.7425298742316512,0.9517693635646635,0.7720535232937424,0.17514567730598407,1
0.2671531850568563,0.10210160724468507,0.48987570663983354,0.34569834721281856,0
0.4358774587125305,0.6334913626752278,0.18738545426785172,0.31458070547280514,0
0.213934315133598,0.16730226171189821,0.3918363048668696,0.0636614640879402,0
0.5172080166077522,0.6396452566319502,0.6539356483745712,0.006023468897028172,1
0.39446700850380745,0.7014614582716263,0.0546986434816785,0.1366334316174536,0
0.586122140382664,0.75573360223666,0.5310002272031061,0.24477635551701085,1
0.589480053581026,0.7080780856984483,0.3979636999846106,0.5802595036820928,0
0.18735367711739886,0.2288539234810661,0.025082506418292082,0.32700981725689104,0
0.09381817581582312,0.1381484926926011,0.024449456100296096,0.08704546319716873,0
0.5642286695675832,0.7465501134945496,0.34478667779364985,0.4375880474110673,0
0.5848489920339925,0.7141247974396855,0.4336146113755719,0.48851104950739127,1
0.6342284437020789,0.9572124078145212,0.46608197243462823,0.07898824032214884,1
0.6768083197999125,0.8314437187250098,0.6656933322537114,0.3068923038064716,1
0.41733441591651177,0.46150618955408274,0.5046696787383461,0.175902087589833,0
0.5839622458790431,0.6880631564609199,0.33861256902992376,0.6917344846980302,1
0.30948689438117855,0.3243360474136447,0.41304235667669803,0.11703081835673401,0
0.38662241182735113,0.2427973385513041,0.5573952282674594,0.4900258703573062,0
0.6756179759122365,0.8956689287706889,0.5116856617367158,0.37138906502938634,1
0.6608430210740724,0.6614113176178522,0.7627727045710628,0.5065277544691377,1
0.6693945110610797,0.8230333987305531,0.6194880476731327,0.3601569869693168,1
0.5471713940423878,0.6355714972201131,0.596909136954094,0.2515645217305151,1
0.29088623283975523,0.12717524292673082,0.4327237494436268,0.48740743271650905,0
0.2476842963977192,0.4224676571250765,0.058192177606197146,0.09496407276660897,0
0.7184447383725312,0.7538733890645366,0.8712190191319349,0.4007116905034126,1
0.3850674783835096,0.4092337811481492,0.26878349764179876,0.4990776925844766,0
0.28225028591297235,0.3923580268700006,0.048119521292011115,0.3581770804518436,0
0.12222991606591452,0.19865287811587473,0.07261649543212982,0.005592641891690997,1
0.18877992951047018,0.16991265577033357,0.13665498013838842,0.31413553791893445,0
0.25983220925577766,0.3333727296236364,0.1844829876074118,0.18900474080867938,0
0.5874526854341154,0.6968052827976194,0.5419216075843714,0.38236780879997173,1
0.23540611215263446,0.2504429033523025,0.27100429906226675,0.1444168537890158,0
0.539439674896599,0.7257759920817052,0.3993798486074073,0.28368862136762174,1
0.3365470146949824,0.34247142070312303,0.15831392530760396,0.5890856337556984,0
0.27269116357081846,0.008445010244902563,0.5846539090613532,0.46536242864980626,1
0.6696311063767098,0.6815442509318176,0.7293263982704893,0.5503053071482711,1
0.5516538818442915,0.5390593428467056,0.5541659008944284,0.5793722007630508,0
0.4091846275359869,0.6110228788680692,0.2891356987016669,0.08466239245726111,0
0.22132718347773703,0.3855456918550821,0.0582360316876773,0.05541764021946398,1
0.6648363139640513,0.8975978890779963,0.40988420750986815,0.46536053586046344,1
0.6393822139365857,0.6641557296270945,0.8465312418573587,0.2667248828291538,1
0.37720060438638736,0.5682716430146315,0.20601140709985558,0.15630680374557485,0
0.45100660730782643,0.5809742737031681,0.3005121030099772,0.35182919776624605,0
0.287266803566582,0.1008397405724641,0.42076588474582965,0.5530858392830055,0
0.5600327508908132,0.679917972263253,0.5007034559644025,0.3493136398493295,1
0.5326150493692472,0.6920412616229357,0.3743317218202962,0.37147451005845267,1
0.7741756008813995,0.9291743508772389,0.7763296117530973,0.38344770958425434,1
0.5149976713850901,0.6239297349269196,0.5782267837327731,0.1478238440089916,0
0.7621007819973742,0.9972338327722026,0.6046253061198744,0.41048136887655307,0
0.4103503822510022,0.24360656519800294,0.5896102039269191,0.5583201923696248,0
0.6124805368900444,0.7001732346927553,0.6326699291979165,0.3629647039214594,1
0.7211816131242341,0.933134821864605,0.41708653232298903,0.6474412124751746,1
0.5758269590525412,0.7751210713476495,0.43473076585566295,0.28923596811008817,0
0.5938430893134633,0.6473941009419206,0.4358611140598657,0.6969385231227163,1
0.304990298393206,0.46850630720160064,0.22350375423411842,0.01843009261085109,0
0.1770826658209101,0.10787306211858755,0.08911224290344767,0.48206230945290995,0
0.21265824075994244,0.207339934154402,0.08749115642022094,0.41370463378337574,0
0.11389765435291471,0.12832952582634202,0.12088050026048784,0.06734370680798667,0
0.6801120004343253,0.8815110778160897,0.35198351537719,0.6688070345656174,0
0.6345227282099444,0.6097803363528059,0.7580322324859701,0.5111144514387522,0
0.35042046415839917,0.4034157224751712,0.4782711517763725,0.02615628693950911,0
0.5634548376159418,0.7893901607977306,0.5347675505396232,0.04164746027594779,1
0.18098970545775986,0.015121135764350414,0.5528137441093453,0.03792507171390547,0
0.692741826389699,0.938318783120857,0.3965684541489056,0.5230594929229934,1
0.5758810007786156,0.7313444820018755,0.6711241419019194,0.044357586035510196,1
0.39638637634888974,0.5401296701347714,0.299748355198033,0.18198517361047065,0
0.41374979816126295,0.3222965609959215,0.47653028202022324,0.5482121652861763,0
0.4192190513715761,0.5903823103407011,0.3229574587723032,0.13570329284767305,0
0.796995645163542,0.9867055854568131,0.6588480354670923,0.5299422089750395,1
0.3638691299172715,0.3227595817105853,0.5415809681946783,0.200075243017877,0
0.35591101195044605,0.3975758389663301,0.31229748398750395,0.3171692363551493,0
0.39118088869731427,0.5439053674928995,0.20794236468709568,0.28422747772367885,0
0.2966644860634484,0.1522848801979696,0.41053418582732715,0.4868089510813272,0
0.5089538161106859,0.7676457277265215,0.31965433815821714,0.1461732539998001,1
0.6200644831500451,0.7819577606930556,0.6565937068723939,0.1605374537089958,0
0.1204848835588685,0.008383323115507314,0.203396863735922,0.27637081440169114,0
0.518386020654897,0.6407375283241962,0.5041145578447657,0.2339144456968462,0
0.632921881679811,0.7336445067835022,0.7303864312238426,0.23491849460453554,1
0.5559064142222307,0.7838545275446124,0.20169523498356268,0.5173528997742785,0
0.6890670130326462,0.6278562546365578,0.8558349804987344,0.591941957823735,1
0.38211330262479265,0.5244639394790559,0.23871635253163614,0.24133213562886913,0
0.500161935325175,0.6984831578390782,0.48286311950949,0.030307102763944525,0
0.5481024786879372,0.6914582410648459,0.3848360568466596,0.43461270550758146,1
0.30164589189833324,0.26916547079991376,0.16470029465350558,0.5882653405116234,0
0.4638365240604669,0.5189160742217653,0.37285325451766343,0.4626125529714259,0
0.7588829448584773,0.9979296854483471,0.8104143791688938,0.08396894191817768,1
0.517657329628163,0.7014713543424387,0.41222109616168623,0.21627661804218895,0
0.4143707700848258,0.5504621891883013,0.08405390203686369,0.5696175243980802,0
0.5034404379381799,0.7356030962411516,0.4469885153940974,0.007711675996874823,1
0.42445245397039666,0.6993588592797317,0.18553402193331348,0.09556408875268375,0
0.6830751318860657,0.92023344826954,0.30351001360416435,0.6595270183502319,1
0.4090636445916155,0.6619030836485138,0.1954919688332442,0.09732256058692657,0
0.527722014552891,0.6994698648144693,0.4750128548804404,0.17741612840762147,1
0.36793980170558677,0.34038337268374996,0.2823439815200836,0.5652246045384334,0
0.09849021877089176,0.05316984411040418,0.035757628196742997,0.3058900412833338,0
0.3418173606912725,0.17285403565031673,0.5903297704705339,0.39145705862476987,0
0.6102895190414374,0.7213777177665954,0.5877446783890091,0.3663862832071845,0
0.3084999047872009,0.2941161942908959,0.17293095769890413,0.5478126016604085,0
0.3461780894083642,0.31298092053940824,0.5071822873068699,0.18766471473299545,0
0.777426315017574,0.9587021486362793,0.5472629011086441,0.6694818518342052,1
0.5433866600667829,0.6918921736384602,0.32500675840631504,0.49969272862829134,0
0.33110234867285193,0.4181063056183755,0.33704394329070786,0.10468006438225926,0
0.3178908621536227,0.4959205840195658,0.07498802403899864,0.23717081466070128,0
0.43764540048864836,0.7024558843963215,0.11185320322324219,0.2643074866175748,0
0.1742154810743921,0.07821859119043016,0.2595115608087946,0.2862635861826933,0
0.729175322242219,0.8956298516065649,0.6349973321014251,0.45430598404254496,1
0.613391443997267,0.957875154747126,0.366096357631994,0.12312479667052871,1
0.6502701938869934,0.6662126890941112,0.6070934333428544,0.6751790966854071,1
0.7519941911412446,0.9095824194223854,0.7296599823952483,0.39152493355738666,1
0.6520447716363258,0.8471155634022333,0.6446773161234947,0.1754189754908035,1
0.5007234552981258,0.679582684637278,0.4935838406063184,0.0642848039879561,1
0.43131483834559664,0.5996057104800069,0.09240174869664664,0.5189572924829959,0
0.6591382608373969,0.7680334261211167,0.8684842774440822,0.07288132271806971,1
0.5193964822837844,0.49915935695953106,0.5804078139859603,0.4784722980411541,1
0.5203751745607279,0.767708955160322,0.37378246357923156,0.12192978953398691,1
0.580725701054727,0.7773656795309325,0.6390888676175324,0.001581005020005366,1
0.8271077152671285,0.8641844581241828,0.857859899776493,0.6882875813604458,1
0.46148003411137395,0.38149364997023183,0.5279474115563797,0.5617449282967207,0
0.5557941219892799,0.7626411113865286,0.23335265899900104,0.5223388429815765,0
0.5319249842218647,0.583715568496558,0.5822336157939352,0.32698557617702545,1
0.5623186910927217,0.6512454530702183,0.3969471746229132,0.5880590608536927,1
0.4144702842792381,0.4970971286615041,0.39942092212598185,0.2304772165534578,0
0.6761036385830252,0.8595099615554218,0.7902617101996512,0.04635072372709515,1
0.6575220469756725,0.7381533572677969,0.527182363612376,0.6514532962903065,1
0.5587166326502977,0.6503228073249141,0.7577941615998212,0.031084902539471757,1
0.6575305620974612,0.8673977161297401,0.4125546712922874,0.5003265132245245,1
0.3598601912814956,0.4664855334426212,0.2551084545147856,0.25042444102874634,0
0.56316389406481,0.7462013192885429,0.47626817505904256,0.23591390951412908,1
0.5281924712170937,0.7482457658875139,0.4132377517588286,0.15049131372844085,0
0.7736206554557098,0.8951428725441632,0.8981517433257138,0.28301848092957027,1
0.8259684008561641,0.9743759290802504,0.7869580467579979,0.5134651114431977,1
0.7446717237424816,0.859938640621928,0.778927105183042,0.40512135938302485,1
0.435815751774803,0.46703193075370386,0.3964883479172237,0.41676641011391974,0
0.39755304310714784,0.5713193925859477,0.2645408443166562,0.1626554675958857,0
0.6049495843277829,0.6960905104596012,0.5473383898126182,0.4635140607709843,1
0.2109850009861927,0.0010538975040473631,0.37480994640261717,0.49007534156691923,0
0.5740450889667809,0.7619976245983269,0.31813152225080993,0.4880340999618721,1
0.25707041211576687,0.19990334363337958,0.49943256698534116,0.03644485101737358,0
0.6077046926561689,0.6106129748824297,0.8507655009737218,0.23584277461418787,1
0.7295126519884725,0.9942160677979704,0.6831547177983249,0.1372910137499487,1
