text_sim,id_present,class_len,is_button,is_link,role_match,cv_similarity,cv_dist_norm,label
0.3554961086571128,1,1.6183281289928972,0,1,0,0.11094518474330423,0.45673650657968007,0
0.16863018864514806,0,5.872264696498567,0,1,0,0.2200932612605484,0.07052823259575974,0
0.031206398346288522,1,0.9436744727836126,1,0,1,0.010934566779425559,0.0013604779184047122,0
0.9795922892893505,0,2.60867486119401,1,0,1,0.8713406772262332,0.768546146448114,1
0.4183378182895114,1,0.9454737684495753,0,1,1,0.2558837939550802,0.27713166628198294,0
0.0457303349683682,1,5.034940116651717,0,0,1,0.24362253336927164,0.3548434970044619,0
0.06300104001431456,0,5.351082860555464,1,1,1,0.2887266677937499,0.06602579828438221,0
0.3586059940610627,0,1.1361769507889363,0,0,1,0.20898706652964277,0.1688967607385164,0
0.9626202471967509,1,2.2475700184493896,1,0,1,0.899811702105821,0.7570333154052361,1
0.8896253916755563,0,1.7610919187339131,1,0,1,0.9285747172645644,0.7766153810115054,1
0.18494367251409682,1,1.7493971897747553,1,1,0,0.06135833666954621,0.35262686018431044,0
0.8195362535262871,1,1.6850407187725973,1,0,1,0.8459086743035631,0.8210619516101817,1
0.3396509659553687,1,0.024735991869583307,0,0,1,0.25507173194961646,0.042131052604855446,0
0.7225455809839664,0,2.2227400803322532,1,0,1,0.8092771417706413,0.9673896820875222,1
0.838058429828124,0,3.5668860308585635,1,0,1,0.775691948042963,0.7780184517268377,1
0.050211599225299386,1,4.5792384095532634,1,0,0,0.02765985114348163,0.03764804791484394,0
0.977060893963346,1,3.4994220371219162,1,0,1,0.8055642422837243,0.9398956138083849,1
0.3062662220691245,1,4.649320028980199,1,1,0,0.0194183231486299,0.12874583809870482,0
0.07781345350377006,1,5.0859383615613485,1,0,1,0.4244084921782663,0.1169252167224592,0
0.7355464507885764,0,3.1845607995201157,1,0,1,0.6123882591359808,0.8558623603629416,1
0.4148080031644083,1,0.16707964060909108,0,1,0,0.1509479969185169,0.31923330136954936,0
0.8132051347941402,0,2.1755610845124664,1,0,1,0.9052399747880606,0.7368765453248822,1
0.7537350822836841,0,2.0682136749425455,1,0,1,0.9620572442765127,0.8602847778437319,1
0.004612117924321868,0,3.665825992791904,0,1,1,0.46914108944884364,0.16850225752162895,0
0.9929167848376496,1,1.8818432430030145,1,0,1,0.6414777081359508,0.9231819073869678,1
0.23424235670257776,1,4.644975767978568,0,0,1,0.38385205959559515,0.30388176595861627,0
0.7398815735149189,1,1.5554785808506746,1,0,1,0.6975588263798123,0.6226880781074638,1
0.7511578239327501,1,1.8229027382738723,1,0,1,0.6887386901124819,0.960761657565837,1
0.4376759702392654,1,3.968838711700164,0,1,1,0.3614008825227694,0.1032213313193634,0
0.7986237656518798,1,2.5115326637372104,1,0,1,0.9087172756493443,0.9245884184034545,1
0.9252179827555188,1,2.0772048731536987,1,0,1,0.9929691953729378,0.902797719772839,1
0.19011085644858583,0,0.8980469155875979,0,0,1,0.06033127049463599,0.3957218832122908,0
0.8507167557212786,0,1.1182082470154047,1,0,1,0.6012362012366629,0.9636759898807953,1
0.21815922377502855,0,1.711194368566859,1,0,0,0.3581985446839064,0.463887116118325,0
0.1548358450312297,1,0.37991570601618907,1,0,0,0.1399584073303637,0.15459796323720576,0
0.1653698316570118,0,1.4914579219871416,1,1,1,0.3582886321272563,0.2779981719815343,0
0.77411150239873,1,3.3465715078297893,1,0,1,0.7913521399403812,0.9268660779522255,1
0.9342439838003148,1,1.065782306767465,1,0,1,0.8700993898401841,0.7300640883272789,1
0.7406429920366079,0,2.2872397303241763,1,0,1,0.9798119201937004,0.8090564391162423,1
0.07487840924891487,1,2.6370706748354853,1,1,1,0.29499339207155834,0.23779474684996282,0
0.95583577859636,1,1.3493719750586122,1,0,1,0.7808286612273048,0.7714733607542797,1
0.0660656986110345,1,3.8339682017415253,0,0,1,0.0600735553424962,0.25395831124753293,0
0.9332931831637991,1,2.078548246464524,1,0,1,0.8593255079846303,0.9195834717557139,1
0.7496473829285325,0,3.426203107266505,1,0,1,0.9864947797950084,0.8263289246208323,1
0.2627241011074451,0,4.386982944627877,1,1,0,0.19242406014589203,0.02804107851021087,0
0.47014961675426936,1,5.710426188271409,1,1,1,0.47559212055508976,0.17125737872446106,0
0.08658131555205739,0,0.2869906921931398,0,0,1,0.1373436611101267,0.4965716031189953,0
0.4582973966426758,0,2.9289701188190467,1,1,1,0.33168001129454716,0.20206629639474755,0
0.4568760236030733,0,3.0457535108755547,1,0,1,0.37156843594516364,0.1671597549799665,0
0.8368411958842561,0,3.208210387192054,1,0,1,0.7652047492248716,0.6210198957457739,1
0.03914694059643814,0,2.035990281047774,0,0,0,0.018210831883987755,0.4733307517357445,0
0.8486487660689171,1,3.571256423033176,1,0,1,0.713493758302608,0.8815478535943106,1
0.744218384177795,0,1.3159258602738342,1,0,1,0.7698302351866878,0.8612857092708437,1
0.7089879333996845,1,1.5598122562090746,1,0,1,0.7531684703112121,0.815948272214315,1
0.15174592330866604,1,0.9032784673734353,1,0,0,0.4273129262702985,0.4454996050780358,0
0.0570974741919828,0,5.536731891443949,0,1,0,0.034524100718915596,0.2436734123133057,0
0.3695123955270904,0,3.391461115078099,1,0,0,0.14990283926051873,0.22127230790506702,0
0.9231605175485713,1,2.6802078483145957,1,0,1,0.9068748890657836,0.9798478373000018,1
0.01161351585218967,1,0.3453431620952112,1,0,1,0.48036154403122305,0.47605491027727553,0
0.07746897385322893,0,0.29572271892250535,0,0,1,0.42398134523323044,0.46330936359102776,0
0.8987401890743689,1,3.0149027940976842,1,0,1,0.9975928541234733,0.7999336268713653,1
0.999014764028846,0,3.1119381233117798,1,0,1,0.6025650760020781,0.9113668735365477,1
0.9068535356175684,1,1.2949704734564174,1,0,1,0.6641895782302615,0.8317620976585285,1
0.4849818310439957,1,4.665762212695982,1,0,0,0.3545744773425064,0.2285282703758908,0
0.23022193993164236,1,3.728590996726533,0,1,0,0.13865569338344247,0.45832477967241303,0
0.14021369834131647,1,2.3599909091543982,0,1,0,0.08961152059271571,0.09704379821709985,0
0.2752441304461118,0,2.4314168974081967,1,0,0,0.47714923363724204,0.2558087358328137,0
0.41085148469178906,1,4.666076315602226,0,1,0,0.19552133966744295,0.4678763590353082,0
0.8365323417549053,0,3.2630567692526498,1,0,1,0.6088802484971095,0.7368219063289891,1
0.19391158687279925,0,4.182117215227063,1,0,1,0.46067549000080216,0.1682178246234859,0
0.43757585340709093,0,1.9371374227019804,0,1,1,0.49226755428879,0.10780487486341966,0
0.7684170475522113,1,1.7354314783988098,1,0,1,0.790070369538787,0.8200778418402632,1
0.9714641688777641,0,2.8132458536899576,1,0,1,0.8641796376601567,0.7361646447439327,1
0.7802249926755221,0,2.2343898685145946,1,0,1,0.7648694205399433,0.6773564722679367,1
0.34420931900157226,1,1.0549277457000938,1,0,1,0.12731047331199796,0.30799419947941764,0
0.07256175052685049,1,3.957163563790316,1,1,0,0.058644585571711205,0.12629190373174626,0
0.3498161065911264,1,0.4239419261518149,0,0,0,0.3451768397454613,0.43406568175933463,0
0.8418364952848331,0,3.4397424300354578,1,0,1,0.6976735843719155,0.7020936065603391,1
0.0008884427062113565,0,4.99668059530177,1,1,0,0.03526081770561268,0.09872405841988435,0
0.9325983446023237,1,2.4952367547692758,1,0,1,0.8964508723689821,0.9500881221420503,1
0.10992213623417357,0,0.0049189850736532925,0,1,1,0.012726404067861796,0.47343859011762623,0
0.7532746036542177,0,1.4211166401795197,1,0,1,0.7274243320004639,0.8673728212862147,1
0.959892830753413,1,1.949197172029082,1,0,1,0.6252631025252551,0.8171535798015273,1
0.20101678676642765,1,2.4153896895809592,1,1,0,0.3471886260484097,0.410959844890558,0
0.7875233377610886,1,1.0992911966399959,1,0,1,0.8948413944249975,0.8277803972311385,1
0.8404192762831919,0,1.1787343020629784,1,0,1,0.6883350046876737,0.9843571531098212,1
0.4300934206457198,1,2.3790865367098397,0,1,0,0.044012654598950984,0.1707426127679572,0
0.1924095047760941,0,1.6155721946715669,1,0,0,0.46192765923510953,0.2813575479861315,0
0.8323095457812971,0,2.7979242502582222,1,0,1,0.9832947380689858,0.6508634569645276,1
0.8083232444895541,0,1.4788118319175645,1,0,1,0.6715158204773136,0.6101568420434785,1
0.7434231256826371,0,2.3797478860570056,1,0,1,0.678755765874296,0.8024652673296012,1
0.9763972390624984,1,1.3814433004154059,1,0,1,0.8856810227880698,0.6713532876601116,1
0.1343478983195604,0,5.062175520045229,0,1,1,0.37094722506278704,0.05704367356696771,0
0.9766699915372147,0,1.7210219735218872,1,0,1,0.8092547880768381,0.9922234197058698,1
0.934238251783341,1,3.752931439315314,1,0,1,0.8281835886608271,0.6889527816228447,1
0.936115950284488,1,1.5611396824250696,1,0,1,0.9450581834196231,0.7656023951888826,1
0.7012891720144289,1,1.3069924512536615,1,0,1,0.7590353446724247,0.8688823515234021,1
0.7523106010274547,0,1.4140104585119035,1,0,1,0.7011618577871209,0.9645319727603258,1
0.7393012747879514,1,1.5307387001359947,1,0,1,0.7470018180899549,0.9855676098168324,1
0.2678606259162039,0,1.407032181214588,1,1,1,0.38984075107985716,0.18305953810450426,0
0.15611988795618154,0,0.2772564273153477,1,1,1,0.47979653886510587,0.28824669429937183,0
0.16028307921752327,0,2.96974827983413,1,1,0,0.41308445953236267,0.21671470915990687,0
0.7985698082289816,0,2.475389653225761,1,0,1,0.627788705126575,0.835823262963597,1
0.9414061661050293,0,3.831779293495723,1,0,1,0.7290851567394891,0.8200952642978225,1
0.8689404613147877,1,1.9657230157256813,1,0,1,0.7511639236358498,0.6130417045368791,1
0.4379913528572746,0,0.3423327094828059,0,0,1,0.4746990942127022,0.20613522829641223,0
0.9060328592977253,1,2.3172351915936087,1,0,1,0.6694121909035701,0.9937997049906351,1
0.788535718263768,0,1.4415172008918102,1,0,1,0.9774502145196988,0.9124007099253733,1
0.4450399894891274,1,1.8404642679613012,0,1,1,0.3932915007075618,0.33169877809404896,0
0.1314990933359374,0,1.4474107286383222,0,0,0,0.42618224153658624,0.4205533369000063,0
0.43298627206698426,0,2.9210554418186367,1,1,1,0.3730831989754302,0.021617061189680264,0
0.8924027633224049,0,1.0562231245218932,1,0,1,0.7993479338907437,0.7600485522520593,1
0.19503259617414415,1,4.594560917688193,0,1,0,0.24595649576689194,0.018260392070846898,0
0.7133765926092873,1,2.36728073436919,1,0,1,0.7423393694085002,0.7032106892119167,1
0.10921613024668364,1,0.0259222234576586,1,0,0,0.4078803003419682,0.4400232017705049,0
0.0015663162425678667,1,0.3713132430987547,1,0,1,0.27510247783140707,0.3125527663053491,0
0.8940348594945066,0,2.6345381505505383,1,0,1,0.689801212118621,0.9189716393363915,1
0.40911590471929404,1,1.176114779637676,0,0,0,0.09669016787692891,0.42981394579698706,0
0.9892291482068056,1,3.5386499392756487,1,0,1,0.9111627322973903,0.7384886985514852,1
0.9198352099259998,0,2.3705591657446763,1,0,1,0.7681310901856413,0.830743197760063,1
0.8426467448812669,1,3.001298143812957,1,0,1,0.7194686485378692,0.8492349496274936,1
0.7398396716694069,1,3.900601846903075,1,0,1,0.9347366388091498,0.97243593985085,1
0.3031457113845703,1,5.099686050575204,1,1,0,0.13724650479043632,0.06336129095456894,0
0.1521463191493328,1,2.5974114695732204,0,1,1,0.21427699281992402,0.03098123084112797,0
0.35818282010448027,1,2.25258706645622,1,1,1,0.377159847474176,0.17243982163116395,0
0.10029785670999536,1,2.657653661033152,1,0,0,0.06555119455998082,0.0494058914933736,0
0.8358111266367506,0,1.313311119714765,1,0,1,0.9709226204177246,0.6905884664102784,1
0.17756040917029964,0,2.1774449581560194,0,1,1,0.264207115111478,0.08239780348469145,0
0.46044146489641696,1,2.5662730687771385,0,0,0,0.49274063289775605,0.41717108377881895,0
0.14151436408890966,0,1.5060889692701325,0,0,0,0.19409873940894817,0.025187353728915063,0
0.7873408766151156,0,2.781859296643092,1,0,1,0.8141684407836498,0.9351757752196465,1
0.3695642579357419,1,3.5038455800760873,0,0,0,0.3049602815215936,0.32630937101846585,0
0.8975131992791955,0,2.182952481467797,1,0,1,0.9380489197579713,0.8955458424948277,1
0.7473116753184066,1,1.078685073219405,1,0,1,0.8266148598338435,0.7053921944471493,1
0.8118166874718987,1,1.0104404868651333,1,0,1,0.7782477914787885,0.694416835362534,1
0.7815303918612255,1,1.0726183822862683,1,0,1,0.9714926372296773,0.725233954621695,1
0.9217432336264326,0,2.5957462923949954,1,0,1,0.9434289877444904,0.7832035412101833,1
0.43216179049865133,1,0.20955015940046473,1,1,0,0.48183938800274045,0.3703152302021045,0
0.28560465270289453,1,2.064175317705713,1,0,1,0.08991285634778623,0.3714521170784603,0
0.05866470925996381,1,2.1207255773096616,1,0,1,0.38933236722820164,0.05636414678739643,0
0.003340449333066098,0,2.2156021695739128,1,0,1,0.486129475671587,0.0053745447623071985,0
0.7377032247164736,0,3.359578950162211,1,0,1,0.9446366117221003,0.675863555510954,1
0.841797731215409,0,2.106882701233245,1,0,1,0.9891208625621398,0.7292924576980334,1
0.830054891008808,1,2.348460000091338,1,0,1,0.7536722077596539,0.6719852811861012,1
0.8672608996200551,1,3.8471839532427303,1,0,1,0.704167092428462,0.914094614321337,1
0.8377560103400332,1,1.232212561614972,1,0,1,0.7637301806078283,0.7347035700418736,1
0.7766488797677538,1,3.8511937646239867,1,0,1,0.8392681927749122,0.7395184272100633,1
0.3511029075894751,1,5.87111665532155,0,1,1,0.14483355768446993,0.07458989505288094,0
0.7662265516815722,0,3.708388047737753,1,0,1,0.7623146888899521,0.9149016470511901,1
0.8886022662971693,1,3.781928377527059,1,0,1,0.8188317144923946,0.8866718155160404,1
0.8349098097307635,0,1.8815926349907648,1,0,1,0.8936552097334964,0.9925793450659921,1
0.7689642775475689,0,2.8177510001866812,1,0,1,0.6071493849882198,0.7144742789917861,1
0.07306383055998977,0,3.672381470426414,0,1,0,0.26576134657021233,0.4442535833090762,0
0.9284450099046596,0,1.7878731002949177,1,0,1,0.7896081317605083,0.8896757740026204,1
0.39087557193425787,1,2.839162788397152,0,1,0,0.20773388125994696,0.4935219869201454,0
0.48416761375853723,1,0.6393247451423527,1,0,1,0.43702136015442544,0.42144619562719443,0
0.873892504498031,0,3.1574106660704406,1,0,1,0.884383140246843,0.9183930056795757,1
0.7397604590738784,0,2.7599358855707825,1,0,1,0.8708863283420489,0.8846245726039779,1
0.2589781235427596,1,2.6125193383995793,1,1,1,0.2928762990499044,0.09202281178154326,0
0.9026804559323046,1,3.74748585464977,1,0,1,0.9351156385293308,0.6246762024369267,1
0.30630572061637107,0,4.137464408291823,1,0,1,0.0734417749809465,0.3427307638434848,0
0.9996158465478209,1,3.1903965912451935,1,0,1,0.723308916769182,0.6954511936428553,1
0.3573235041768451,1,4.241232673498061,1,0,1,0.24769842199229747,0.40766021221854737,0
0.33728398921864117,0,0.5433627206068063,1,0,0,0.42158757607625064,0.48403535953370785,0
0.8293055126290532,0,1.7416806267806741,1,0,1,0.7549535907611469,0.9074594772113939,1
0.06888776524726864,1,5.5856280580290765,1,1,1,0.21807336256905063,0.3145519319089623,0
0.11023624528061671,1,2.166229190274797,1,0,0,0.23207492250802414,0.15756319287662562,0
0.3828632182241577,1,2.607061493284108,0,1,1,0.4567389552113044,0.10848583971733972,0
0.8613029298324231,1,1.5605243023688753,1,0,1,0.9177253411370041,0.9096256249565606,1
0.7787376142140731,0,3.3877050626793586,1,0,1,0.7096718252942158,0.8275834268017189,1
0.4630092316591526,0,5.206061139929503,1,1,0,0.44292639166589964,0.043485806830420914,0
0.9065449044544075,1,3.4111940797183777,1,0,1,0.9932736644468951,0.8219158994688276,1
0.11047711557834577,0,4.720422329249449,0,0,0,0.09885069071767472,0.10149381051358752,0
0.39743034210539535,1,1.6936689560329423,1,0,1,0.42389119851694607,0.19372294918402394,0
0.017793207935032196,0,1.496452575926808,1,0,0,0.3670800467366309,0.14475666184155778,0
0.7965836595629439,0,3.671135249834156,1,0,1,0.9948159883646341,0.7344536904071918,1
0.10858160500492692,0,0.6073197354590807,1,1,0,0.2541622969482609,0.43453241716795526,0
0.3198632668756351,1,1.0136605592325336,0,0,0,0.07031249659197653,0.18017162953877264,0
0.3970430569536703,0,3.1559657550696025,0,0,0,0.2888557162543804,0.264228390525104,0
0.32696811757739636,1,2.243774715768806,1,0,1,0.16764244035890397,0.23186677909213355,0
0.4761684915465212,0,1.7073396139937818,1,0,0,0.10690609827120695,0.31527076059178333,0
0.9784690584716838,1,1.3181924153875848,1,0,1,0.9107830227979773,0.7129547964770575,1
0.9477721827565649,1,1.5381214163841523,1,0,1,0.9202652585261547,0.9102680780863395,1
0.7432223399938765,0,3.495463055961527,1,0,1,0.6460375442208653,0.7851022014552408,1
0.026336780593800735,1,2.066411469701373,1,1,0,0.485801917691087,0.3354512199750604,0
0.7590328423378123,1,1.337065672261503,1,0,1,0.7948295931100836,0.9364789364964841,1
0.08414671175472599,1,5.663834165146409,0,0,0,0.08844773009059059,0.03573050507369968,0
0.9326632745740485,0,1.5282500294794656,1,0,1,0.8241231095263695,0.6290010175620059,1
0.7542259297005586,0,3.573891507472619,1,0,1,0.6571334081668593,0.8167896847398164,1
0.39660486538488493,0,0.24409260697178747,1,1,0,0.44407900486680096,0.4885949291676874,0
0.7239224862792233,1,2.712265804902818,1,0,1,0.8975812730616466,0.9467353426197306,1
0.8925280298490476,1,2.0736669414861812,1,0,1,0.7818833942603922,0.7465094985081637,1
0.31062294834759757,1,4.384412301579747,0,1,0,0.19177194677007509,0.042184645281833744,0
0.7736371839978161,0,2.2667603632045363,1,0,1,0.782270573879081,0.8972832551560096,1
0.2855942800564247,1,2.257105320794391,0,1,1,0.32772119455892984,0.16949335482755556,0
0.051495623384659295,1,1.0329950225338336,1,0,1,0.23135840612531816,0.36301804784600783,0
0.9259210506889353,1,1.611256787641691,1,0,1,0.9258437181060359,0.9035347677321339,1
0.33294922042253594,0,2.797338052641808,1,0,0,0.18269328880022323,0.4047771310358082,0
0.9476666927491968,1,3.9725437244900794,1,0,1,0.8978838946694763,0.6407058969412309,1
0.4460311205031513,0,5.3783273609197835,1,1,1,0.2753886008224072,0.1515250347729749,0
0.03427484380209922,1,3.641162300971004,1,0,0,0.17401107517227576,0.3670659752775357,0
0.0769614297411913,0,0.5479858815890266,0,0,1,0.2768350171651392,0.20567367383923502,0
0.20287288128517456,1,3.89919295871629,1,0,1,0.2992978435085886,0.20904079656711755,0
0.9289781959989889,0,2.5838919715800714,1,0,1,0.7578168975586378,0.8363260499851157,1
0.8296525558836206,1,2.387707015745926,1,0,1,0.9783525497745205,0.8745438397545255,1
0.18668250583568285,0,1.068122847908301,1,0,0,0.2062021965725771,0.30738677203514825,0
0.18408187759067512,0,2.384892745371025,1,1,1,0.07756637910067893,0.06106106863310695,0
0.9248639646211123,0,2.5899833298997152,1,0,1,0.8373176991253801,0.9761358781627403,1
0.22672279290340852,1,3.6696582356361023,0,0,0,0.05769692844146834,0.4224628391360661,0
0.0463334013059129,1,1.1139106840745276,0,1,0,0.21040720697907694,0.011494724365041953,0
0.8318294875250192,0,2.159751468484944,1,0,1,0.6333403574112387,0.7649576107053206,1
0.9355663913278928,0,2.367066318227668,1,0,1,0.9135463505317792,0.9459955779597766,1
0.0218786812218682,1,3.7935479315743614,1,1,0,0.13595753097539004,0.4456442692058184,0
0.30331925183141945,1,2.618850351482488,0,0,0,0.25815585284729603,0.40487216754850114,0
0.7244496788062339,1,3.660381239229746,1,0,1,0.7750372534086504,0.8117568666300348,1
0.36938316832816237,1,0.9465704356087465,0,0,0,0.34217808951140494,0.0560485828325894,0
0.7333604628826742,1,1.8484816190681699,1,0,1,0.9106180237761072,0.7547083918761074,1
0.25268000249174233,1,4.307764761574111,1,0,0,0.15769329639166962,0.365137608456136,0
0.33569065337390597,1,1.5921841932497705,1,0,1,0.34535811905802716,0.1306986951229248,0
0.17214490738652122,1,0.6672087669090219,0,1,1,0.24896104633952737,0.023610955294108005,0
0.901202650727609,0,1.5297869342975794,1,0,1,0.876894886631781,0.7928586341845109,1
0.2324283408261349,1,2.1874191152894884,0,1,0,0.0012213983673482476,0.47377044066779556,0
0.8470212346656664,0,3.3994728065755524,1,0,1,0.7681062477242924,0.6191303572327777,1
0.3729944041943676,0,5.13595798401581,1,0,1,0.000483973876678756,0.422204649120476,0
0.8108242463077407,0,3.921011794746521,1,0,1,0.6995139806062196,0.9570814242001207,1
0.7338906731532818,0,1.59523827169407,1,0,1,0.6378073985828583,0.9847755455317946,1
0.47029605322053736,1,3.981161576044201,0,0,0,0.026920260018118702,0.3290754625929487,0
0.01834490206324796,1,0.6722898777609976,0,0,1,0.4465349484628792,0.29089475166331513,0
0.9437849122396178,0,3.5883581899646027,1,0,1,0.9085542495901757,0.9114730391786618,1
0.08459348598344418,0,2.162126524641965,0,0,1,0.49237902749965085,0.35119051124077727,0
0.08700876495501109,0,3.971153707385005,1,1,0,0.08413571643676193,0.03928413875878506,0
0.10567066448119555,0,1.7531507489658538,0,0,1,0.3303068899689697,0.058542277649365815,0
0.2631819775166284,1,2.575871520812398,1,0,1,0.13543036428079963,0.045996959955780514,0
0.7102085440548229,0,2.8959619992666914,1,0,1,0.799080685281003,0.8439975821640193,1
0.13725454035263546,0,2.6486796171411005,1,1,0,0.22822529126760138,0.04389425438208405,0
0.369934833672704,0,2.1310103518768333,0,0,1,0.48681452609170267,0.4070881278257735,0
0.3656779519216547,1,1.7290234038711998,0,1,1,0.16839652088409496,0.24645229792266,0
0.20786065302780166,1,5.436832957653193,1,1,0,0.21894650274143435,0.3558382843004666,0
0.8708248789189879,0,2.846577563240415,1,0,1,0.6797915593137733,0.665801128396582,1
0.3022525166357618,0,3.742408429312567,1,0,0,0.3600962022160881,0.40933395189134164,0
0.48446812491883623,0,0.7188861241798099,1,1,0,0.47564140034842395,0.48760728503320483,0
0.7024892348566237,0,2.444219794847245,1,0,1,0.7377052755551394,0.9973936675758921,1
0.2637564486098744,1,4.2271153907947525,0,1,0,0.37742718413931275,0.28575928296648867,0
0.016035390247083392,1,5.099750081665528,0,1,1,0.30685998514015284,0.012185619806586112,0
0.9137236049380782,0,1.0773308921175735,1,0,1,0.6682292354580516,0.7340102390574855,1
0.12135671671927095,1,3.892579370413908,0,1,1,0.3733779274408666,0.3678998009850061,0
0.814399471450188,1,2.5306587317458495,1,0,1,0.9025540635827052,0.7043494526214232,1
0.8943268038946081,0,2.5948020563010625,1,0,1,0.7366785511786356,0.7704494202516033,1
0.4731751438402726,1,1.09023740284533,1,0,1,0.261356640213982,0.20894773806711026,0
0.37400874934465245,1,5.652426375604818,0,1,1,0.43372721294604444,0.13024415489624486,0
0.222027038475828,1,4.434604679276965,1,1,1,0.009165487635243386,0.3678393202313226,0
0.9444567074133834,1,2.680590829184567,1,0,1,0.9739039480488721,0.7065278721602563,1
0.42678032984105646,1,5.7305530361947605,0,0,1,0.4832923994094353,0.2942391079794305,0
0.15453114956350278,1,0.2619062271330983,1,0,1,0.11980761468432155,0.012494073130952854,0
0.7365131727988065,1,2.781684405501138,1,0,1,0.6817568692646078,0.9801730022915283,1
0.8798896312564545,1,3.050076499038207,1,0,1,0.9792125618987912,0.8296680677600726,1
0.9340151427233864,1,2.7424948282184425,1,0,1,0.8392807845270254,0.7394859742134782,1
0.22740712506265803,0,5.6006953897994975,0,0,0,0.3395985200586554,0.006404584940569669,0
0.9381448607785332,1,2.2279602402938448,1,0,1,0.7703819712132711,0.9220369468334586,1
0.7305876454516845,1,2.209017882295376,1,0,1,0.7009791474583383,0.6193780346826856,1
0.8049613858131878,0,1.8507644708179,1,0,1,0.7704715228153265,0.6245716096517365,1
0.1101890930751071,1,0.6957498269852544,0,0,1,0.11397287817240392,0.19632723848646855,0
0.7320460965645574,0,2.1008111807125487,1,0,1,0.6557949084339795,0.7529653620273862,1
0.7776367119361428,1,3.1774235864055678,1,0,1,0.9175644074396454,0.8991754671947801,1
0.9217040423121324,0,1.8410507709245874,1,0,1,0.7856550987346935,0.8698325013397833,1
0.1725217028657715,0,3.174482630085614,0,0,1,0.051330694155124756,0.2345980678102011,0
0.7659534271804526,1,2.510931574475964,1,0,1,0.9152912517307586,0.7908207508573127,1
0.9271079628485273,0,3.510774223983407,1,0,1,0.714836422314777,0.7603071090669318,1
0.3941083106821407,0,3.355817941660826,1,1,0,0.1702248197635825,0.10811903066771972,0
0.24587248548085328,1,5.441599717459662,1,0,0,0.052535313570196474,0.16286914531451113,0
0.8223609366629102,1,2.870246425419453,1,0,1,0.6368265385970092,0.9360904418021485,1
0.2725408873528735,1,2.192525470746486,1,1,0,0.29281988771989564,0.19877678107124908,0
0.8736790396247079,1,3.584131986421285,1,0,1,0.8767494180060196,0.9387984112408905,1
0.9944104227820445,0,3.363082369205325,1,0,1,0.78885896437163,0.9480740239931875,1
0.9490791377623197,1,1.9930339648512172,1,0,1,0.8261585647514803,0.6080799869254683,1
0.9974639397314147,0,2.57292682909358,1,0,1,0.963031423141185,0.8430959155394919,1
0.13750729334785955,0,1.6926612424864063,1,1,1,0.05395045178014779,0.24451062248776095,0
0.7891910321977199,1,3.540535547446372,1,0,1,0.7153710411711508,0.8372432909002765,1
0.06887953269984715,1,5.876310371357218,1,0,1,0.19665116588421544,0.2243547582574968,0
0.9152395495513441,1,3.675667460249007,1,0,1,0.8899742612717398,0.9873862341050078,1
0.3928985290432252,0,5.808670897597974,0,1,1,0.41076313203943493,0.3665114106729118,0
0.04644121721168648,0,4.395882648746137,1,0,1,0.2836505182060438,0.21636585097863348,0
0.44629792691795683,1,0.5347920360950922,0,1,1,0.010407965279661535,0.02428533162132268,0
0.7713822338606657,1,1.4780114634513248,1,0,1,0.8229637693852567,0.8266767371929273,1
0.0011097581843249604,0,1.9906616559043167,0,0,1,0.4488518357626617,0.10523648215963971,0
0.19475184738803736,0,4.61958094665582,1,1,1,0.4624709167518764,0.4136557095744127,0
0.23020395923645004,0,5.1224766851077295,1,0,0,0.07266393946047778,0.02983251516135732,0
0.2177194375359387,1,4.355636163632212,1,1,1,0.15415429833770533,0.027653551855757685,0
0.9104392908618277,0,3.206038968381357,1,0,1,0.9634229912922317,0.8178338178586059,1
0.9445036216241254,1,3.66804938259442,1,0,1,0.731332351963519,0.8994696287843666,1
0.7342195693108785,1,3.658510912308041,1,0,1,0.8840252876264332,0.64690967040825,1
0.4195793962916163,1,3.9591709710467864,1,1,1,0.09218372813255493,0.09742899047527115,0
0.1774118208545712,0,4.1695951751239315,1,0,0,0.3519570802559606,0.10787852480574545,0
0.19214360643130263,0,4.0845631324563465,1,0,0,0.45365137068325223,0.3918977293213148,0
0.7107234775492696,0,2.113780566187477,1,0,1,0.9098933847904684,0.7846577659667215,1
0.0025053417534738887,0,1.4934796194210316,0,0,0,0.1248378801382311,0.1336643584306737,0
0.9944246977181387,0,3.5894209802282084,1,0,1,0.6699050302349355,0.6815663345655577,1
0.24000695944979922,0,1.1654565066848654,0,1,0,0.2043398034080846,0.15151958700750306,0
0.7625781616963306,1,3.6536216052888535,1,0,1,0.8229905285505122,0.8165057420746844,1
0.8837933292583553,1,1.5760912681997445,1,0,1,0.8656633001361291,0.8375496477398824,1
0.7111525385930109,1,3.6977779240075863,1,0,1,0.9791120630912127,0.7755031851849978,1
0.8467636646531129,1,2.762372740675049,1,0,1,0.9289859990816451,0.7904740684094883,1
0.4974413301054824,1,3.1956892240138157,0,0,1,0.18905382040471846,0.0072928690322768275,0
0.9340117621457136,1,2.0733637480074685,1,0,1,0.9643814237382418,0.7043385649532479,1
0.3798104983234937,0,0.8384949506539563,1,1,0,0.35959391679328856,0.43669659553593454,0
0.4772238342489291,1,5.480585917843713,0,0,1,0.05025800271022651,0.3689400673631523,0
0.9710877125691588,1,1.8871600477919253,1,0,1,0.901439347395691,0.935035207358202,1
